baseline_model_id,candidate_model_id,split,row_index,grna_target_id,baseline_genome,candidate_genome,label,baseline_score,candidate_score,score_delta_candidate_minus_baseline,baseline_pred,candidate_pred,baseline_confusion,candidate_confusion,transition
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,997,8420,,,1,0.6053224205970764,0.3891270160675049,-0.21619540452957153,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,998,8420,,,1,0.8101451396942139,0.5620951652526855,-0.24804997444152832,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,999,8420,,,1,0.871067225933075,0.4161788821220398,-0.45488834381103516,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1000,8420,,,1,0.9684951305389404,0.904903769493103,-0.0635913610458374,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1001,8420,,,1,0.664649486541748,0.5492721199989319,-0.11537736654281616,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1002,8420,,,1,0.8276078104972839,0.5170232057571411,-0.3105846047401428,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1003,8420,,,1,0.7731953263282776,0.3921962976455688,-0.3809990286827088,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1004,8420,,,1,0.9143037796020508,0.7137784361839294,-0.20052534341812134,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1005,8420,,,1,0.7249979972839355,0.6371679902076721,-0.08783000707626343,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1006,8420,,,1,0.4081674218177795,0.342713713645935,-0.06545370817184448,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1007,8420,,,1,0.6173135042190552,0.464125394821167,-0.15318810939788818,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1008,8420,,,1,0.6262640357017517,0.2363100200891494,-0.38995401561260234,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1009,8420,,,1,0.632081925868988,0.3721345961093902,-0.25994732975959783,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1010,8420,,,1,0.5786415338516235,0.280642420053482,-0.29799911379814154,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1011,8420,,,1,0.3498576283454895,0.4022975862026214,0.0524399578571319,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1012,8420,,,1,0.6712132692337036,0.3298265635967254,-0.3413867056369782,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1013,8420,,,1,0.7927983999252319,0.5257688164710999,-0.2670295834541321,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1014,8420,,,1,0.6982901096343994,0.4813957512378692,-0.2168943583965302,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1015,8420,,,1,0.5046350955963135,0.3257054388523102,-0.1789296567440033,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1016,8420,,,1,0.5456323623657227,0.2887102961540222,-0.25692206621170044,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1017,8420,,,1,0.801174521446228,0.5826368927955627,-0.21853762865066528,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1018,8420,,,1,0.6734803318977356,0.3876190483570099,-0.2858612835407257,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1019,8420,,,1,0.3909946084022522,0.2627796530723572,-0.12821495532989502,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1020,8420,,,1,0.7782204747200012,0.5526395440101624,-0.22558093070983887,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1021,8420,,,1,0.6365498304367065,0.3750745356082916,-0.2614752948284149,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1022,8420,,,1,0.8058727979660034,0.4216436147689819,-0.38422918319702154,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1023,8420,,,1,0.6362643837928772,0.3610921800136566,-0.2751722037792206,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1024,8420,,,1,0.3883023262023926,0.2146905213594436,-0.17361180484294897,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1025,8420,,,1,0.6308678984642029,0.3428245782852173,-0.2880433201789856,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1026,8420,,,1,0.6133385300636292,0.2580227255821228,-0.35531580448150635,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1027,8420,,,1,0.8698797821998596,0.7930349707603455,-0.07684481143951416,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1028,8420,,,1,0.5211093425750732,0.2359198033809662,-0.28518953919410706,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1029,8420,,,1,0.9486122131347656,0.7635685801506042,-0.18504363298416138,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1030,8420,,,1,0.7095893025398254,0.3149529695510864,-0.394636332988739,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1031,8420,,,1,0.6835458874702454,0.4436337351799011,-0.23991215229034424,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1032,8420,,,1,0.770196259021759,0.6122689843177795,-0.1579272747039795,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1033,8420,,,1,0.6573389172554016,0.5257691740989685,-0.1315697431564331,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1034,8420,,,1,0.4904030561447143,0.2906155884265899,-0.1997874677181244,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1035,8420,,,1,0.339481920003891,0.2688810229301452,-0.07060089707374578,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1036,8420,,,1,0.7338648438453674,0.4916160106658935,-0.24224883317947393,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1037,8420,,,1,0.5171875357627869,0.2443894147872924,-0.2727981209754945,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1038,8420,,,1,0.7091155052185059,0.3862649202346802,-0.3228505849838257,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1039,8420,,,1,0.734715461730957,0.5415557026863098,-0.19315975904464722,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1040,8420,,,1,0.3835513889789581,0.2120224684476852,-0.1715289205312729,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1041,8420,,,1,0.560258150100708,0.2305847257375717,-0.3296734243631363,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1042,8420,,,1,0.6475975513458252,0.4162952899932861,-0.23130226135253912,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1043,8420,,,1,0.6883745789527893,0.4550899863243103,-0.233284592628479,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1044,8420,,,1,0.813396155834198,0.314611941576004,-0.498784214258194,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1045,8420,,,1,0.973013162612915,0.6784784197807312,-0.29453474283218384,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1046,8420,,,1,0.4354085028171539,0.3223235011100769,-0.11308500170707697,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1047,8420,,,1,0.6164076328277588,0.3416540920734405,-0.2747535407543183,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1048,8420,,,1,0.7321885824203491,0.5128574967384338,-0.21933108568191528,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1049,8420,,,1,0.468374490737915,0.3698726892471313,-0.09850180149078369,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1050,8420,,,1,0.3712849915027618,0.2792744636535644,-0.09201052784919739,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1051,8420,,,1,0.7531468272209167,0.4287623763084411,-0.32438445091247564,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1052,8420,,,1,0.8442906737327576,0.3790557384490967,-0.4652349352836609,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1053,8420,,,1,0.4634632468223572,0.2692712545394897,-0.1941919922828675,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1054,8420,,,1,0.9536997079849244,0.4066965579986572,-0.5470031499862672,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1055,8420,,,1,0.3867623507976532,0.2145011276006698,-0.1722612231969834,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1056,8420,,,1,0.4455366730690002,0.2342898696660995,-0.2112468034029007,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1057,8420,,,1,0.8516706228256226,0.4572167098522186,-0.394453912973404,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1058,8420,,,1,0.6507779955863953,0.3101544380187988,-0.3406235575675965,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1059,8420,,,1,0.7708052396774292,0.5403540134429932,-0.23045122623443604,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1060,8420,,,1,0.4893027245998382,0.3619343340396881,-0.1273683905601501,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1061,8420,,,1,0.6791326403617859,0.420329749584198,-0.2588028907775879,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1062,8420,,,1,0.6454054713249207,0.2925759851932525,-0.35282948613166815,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1063,8420,,,1,0.617454469203949,0.4514283537864685,-0.16602611541748047,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1064,8420,,,1,0.8655622005462646,0.5086000561714172,-0.3569621443748474,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1065,8420,,,1,0.6517435312271118,0.4448087811470032,-0.20693475008010864,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1066,8420,,,1,0.3564708232879638,0.2196948379278183,-0.1367759853601455,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1067,8420,,,1,0.5909579396247864,0.3571035861968994,-0.23385435342788696,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1068,8420,,,1,0.3189371824264526,0.2421173751354217,-0.07681980729103088,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1069,8420,,,1,0.4796203672885895,0.3132381737232208,-0.16638219356536865,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1070,8420,,,1,0.4152029156684875,0.2717712819576263,-0.1434316337108612,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1071,8420,,,1,0.6848592162132263,0.3152030706405639,-0.3696561455726624,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1072,8420,,,1,0.5069699287414551,0.2565232217311859,-0.25044670701026917,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1073,8420,,,1,0.6769794225692749,0.3285024762153625,-0.3484769463539124,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1074,8420,,,1,0.7754443287849426,0.289194792509079,-0.48624953627586365,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1075,8420,,,1,0.7236347198486328,0.4595421254634857,-0.2640925943851471,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1076,8420,,,1,0.486053466796875,0.2520359456539154,-0.2340175211429596,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1077,8420,,,1,0.6765211820602417,0.2790351212024688,-0.3974860608577729,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1078,8420,,,1,0.5976318717002869,0.2848349213600158,-0.31279695034027105,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1079,8420,,,1,0.7413133382797241,0.462350845336914,-0.2789624929428101,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1080,8420,,,1,0.6919757723808289,0.315482348203659,-0.37649342417716986,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1081,8420,,,1,0.4237494766712188,0.3412695527076721,-0.0824799239635467,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1082,8420,,,1,0.8415430784225464,0.5148040056228638,-0.3267390727996826,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1083,8420,,,1,0.665812075138092,0.2913981974124908,-0.37441387772560125,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1084,8420,,,1,0.8801652193069458,0.5033706426620483,-0.37679457664489746,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1085,8420,,,1,0.3200721442699432,0.2633722722530365,-0.05669987201690668,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1086,8420,,,1,0.7929877042770386,0.3833228349685669,-0.4096648693084717,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1087,8420,,,1,0.7767556309700012,0.4150924384593963,-0.3616631925106049,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1088,8420,,,1,0.9026490449905396,0.5530571341514587,-0.3495919108390808,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1089,8420,,,1,0.6175591349601746,0.3593674600124359,-0.25819167494773865,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1090,8420,,,1,0.924066960811615,0.5867841839790344,-0.33728277683258057,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1091,8420,,,1,0.763547956943512,0.4918542802333832,-0.2716936767101288,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1092,8420,,,1,0.6955977082252502,0.2958041131496429,-0.39979359507560736,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1093,8420,,,1,0.3287156522274017,0.2047371417284011,-0.12397851049900058,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1094,8420,,,1,0.5735179781913757,0.3545452654361725,-0.21897271275520325,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1095,8420,,,1,0.7966616153717041,0.4668433964252472,-0.3298182189464569,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1096,8420,,,1,0.4354535341262817,0.2894066870212555,-0.1460468471050262,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1097,8420,,,1,0.4415778219699859,0.2996645271778106,-0.1419132947921753,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1098,8420,,,1,0.6884418725967407,0.4879621565341949,-0.20047971606254583,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1099,8420,,,1,0.4961311817169189,0.3339349627494812,-0.1621962189674377,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1100,8420,,,1,0.5666255950927734,0.4097608625888824,-0.15686473250389105,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1101,8420,,,1,0.8848884701728821,0.4829855561256408,-0.40190291404724127,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1102,8420,,,1,0.9272375702857972,0.5428413152694702,-0.384396255016327,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1103,8420,,,1,0.8073266744613647,0.4648993611335754,-0.34242731332778936,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1104,8420,,,1,0.59629887342453,0.4102891683578491,-0.1860097050666809,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1105,8420,,,1,0.7269116640090942,0.2526053786277771,-0.47430628538131714,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1106,8420,,,1,0.6891648173332214,0.4230281710624695,-0.26613664627075195,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1107,8420,,,1,0.682509183883667,0.4427653849124908,-0.2397437989711762,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1108,8420,,,1,0.4034233391284942,0.2723054587841034,-0.1311178803443908,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1109,8420,,,1,0.760757327079773,0.4787368476390838,-0.28202047944068914,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1110,8420,,,1,0.4162680804729461,0.2548311352729797,-0.16143694519996643,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1111,8420,,,1,0.6513494253158569,0.3540171086788177,-0.29733231663703924,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1112,8420,,,1,0.4803020060062408,0.356654405593872,-0.12364760041236877,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1113,8420,,,1,0.5836048126220703,0.402297705411911,-0.1813071072101593,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1114,8420,,,1,0.7224035859107971,0.4368827641010284,-0.28552082180976873,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1115,8420,,,1,0.3032928705215454,0.3666399121284485,0.06334704160690308,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1116,8420,,,1,0.6932370662689209,0.4007297456264496,-0.2925073206424713,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1117,8420,,,1,0.8559539318084717,0.6354942321777344,-0.2204596996307373,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1118,8420,,,1,0.6368424892425537,0.3146438300609588,-0.3221986591815949,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1119,8420,,,1,0.7491562366485596,0.4002260267734527,-0.34893020987510687,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1120,8420,,,1,0.5786594748497009,0.2335233688354492,-0.3451361060142517,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1121,8420,,,1,0.5057283043861389,0.2744955420494079,-0.231232762336731,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1122,8420,,,1,0.4165061116218567,0.241407573223114,-0.17509853839874268,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1123,8420,,,1,0.7428131699562073,0.4587042033672333,-0.284108966588974,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1124,8420,,,1,0.602620542049408,0.2573361396789551,-0.3452844023704529,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1125,8420,,,1,0.9110226035118104,0.4662210047245025,-0.4448015987873079,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1126,8420,,,1,0.6704018712043762,0.273040771484375,-0.3973610997200012,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1127,8420,,,1,0.6037664413452148,0.2666012048721313,-0.33716523647308355,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1128,8420,,,1,0.5708275437355042,0.2481423765420913,-0.3226851671934129,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1129,8420,,,1,0.779413104057312,0.5080647468566895,-0.27134835720062256,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1130,8420,,,1,0.8790422677993774,0.387245774269104,-0.49179649353027344,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1131,8420,,,1,0.6649556159973145,0.3361007869243622,-0.32885482907295227,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1132,8420,,,1,0.2088069170713424,0.1928566545248031,-0.015950262546539307,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1133,8420,,,1,0.8613252639770508,0.3525729775428772,-0.5087522864341736,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1134,8420,,,1,0.4687118828296661,0.2577338218688965,-0.2109780609607696,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1135,8420,,,1,0.7987105846405029,0.4003382623195648,-0.3983723223209381,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1136,8420,,,1,0.519752025604248,0.3393409252166748,-0.18041110038757324,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1137,8420,,,1,0.7974275946617126,0.3589919507503509,-0.43843564391136175,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1138,8420,,,1,0.60774827003479,0.4411512911319732,-0.16659697890281683,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1139,8420,,,1,0.8306583166122437,0.4071277976036072,-0.4235305190086365,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1140,8420,,,1,0.5325080156326294,0.2354526668787002,-0.2970553487539292,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1141,8420,,,1,0.3911937177181244,0.2272761017084121,-0.1639176160097123,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1142,8420,,,1,0.4786595404148102,0.2589294612407684,-0.2197300791740418,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1143,8420,,,1,0.9020100831985474,0.305917739868164,-0.5960923433303833,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1144,8420,,,1,0.7870694398880005,0.5459830164909363,-0.2410864233970642,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1145,8420,,,1,0.3456480801105499,0.2899410724639892,-0.055707007646560724,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1146,8420,,,1,0.8938995599746704,0.3915663659572601,-0.5023331940174103,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1147,8420,,,1,0.5229169726371765,0.386581689119339,-0.13633528351783752,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1148,8420,,,1,0.4025639295578003,0.2374497056007385,-0.1651142239570618,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1149,8420,,,1,0.6567615866661072,0.3623000681400299,-0.29446151852607727,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1150,8420,,,1,0.5976166725158691,0.2544932961463928,-0.3431233763694763,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1151,8420,,,1,0.5349396467208862,0.2911363840103149,-0.24380326271057134,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1152,8420,,,1,0.594668447971344,0.2705039083957672,-0.3241645395755768,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1153,8420,,,1,0.9805620312690736,0.8971942067146301,-0.08336782455444347,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1154,8420,,,1,0.3486693799495697,0.2849483788013458,-0.06372100114822388,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1155,8420,,,1,0.8291396498680115,0.3510615229606628,-0.4780781269073487,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1156,8420,,,1,0.6038119196891785,0.239345908164978,-0.36446601152420044,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1157,8420,,,1,0.4928337633609772,0.1975675970315933,-0.29526616632938385,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1158,8420,,,1,0.9299910664558412,0.5695927739143372,-0.360398292541504,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1159,8420,,,1,0.3868367671966553,0.3413009643554687,-0.04553580284118658,1,1,TP,TP,TP_to_TP
graph_c_gcn_s5b,graph_c_gatv2_s7b,test,1160,8420,,,1,0.7650964856147766,0.4361930787563324,-0.3289034068584442,1,1,TP,TP,TP_to_TP
